13380,43524,5
13380,61642,9
13380,144252,10
13380,212398,3
13385,254751,5
13385,258518,5
13387,62164,6
13387,70888,8
13387,157808,8
13387,224106,8
13393,37365,8
13393,93947,6
13396,194570,8
13398,263796,5
13407,119446,9
13407,127969,6
13407,245579,10
13420,202936,6
13428,175062,9
13432,38907,5
13432,44592,10
13432,122450,8
13432,157385,10
13434,64003,7
13434,99155,5
13435,15676,7
13440,264116,2
13445,202830,10
13448,8183,5
13479,9557,6
13479,216813,4
13491,256270,7
13491,261400,5
13491,262430,5
13494,156719,10
13495,78400,6
13503,8362,10
13503,104184,10
13503,104387,10
13505,9779,9
13506,231093,3
13518,64484,6
13518,78277,7
13518,86686,8
13518,89107,8
13518,99928,4
13518,99952,7
13518,102900,8
13518,118303,6
13518,127149,7
13518,127471,8
13518,127472,7
13518,127682,8
13518,127806,7
13518,127807,8
13518,127808,5
13518,127809,5
13518,127813,7
13518,127814,9
13518,127817,9
13518,127818,4
13518,127942,7
13518,128135,9
13518,128136,4
13518,128137,6
13518,128140,2
13518,128143,9
13518,132901,6
13518,136193,7
13518,136194,6
13518,136195,6
13518,136196,6
13518,140070,6
13518,158350,6
13518,232771,8
13528,110790,9
13535,176524,6
13536,269874,7
13546,257753,7
13551,2896,10
13551,4278,10
13551,31129,10
13551,32117,10
13551,33569,10
13551,36355,8
13551,36900,7
13551,43783,10
13551,45082,10
13551,45515,7
13551,45814,10
13551,45942,10
13551,69561,10
13551,70135,10
13551,71072,10
13551,77673,10
13551,77715,9
13551,78588,10
13551,81171,10
13551,82338,8
13551,93200,10
13551,93201,10
13551,98154,9
13551,98276,10
13551,98280,10
13551,98281,10
13551,135964,6
13551,143892,8
13551,144594,10
13551,158484,10
13551,175107,10
13551,176286,10
13551,176660,10
13551,216794,5
13552,3284,5
13552,3386,7
13552,3387,7
13552,3506,7
13552,5728,8
13552,6304,7
13552,18464,8
13552,18542,9
13552,20866,9
13552,35875,6
13552,37158,6
13552,37542,8
13552,44584,10
13552,45421,7
13552,48249,8
13552,49697,6
13552,52702,8
13552,53514,6
13552,53631,8
13552,53746,5
13552,53989,8
13552,54029,7
13552,56502,8
13552,56521,8
13552,56549,8
13552,56550,8
13552,58653,5
13552,63427,6
13552,63499,8
13552,64219,8
13552,64232,10
13552,64484,7
13552,64514,10
13552,64735,10
13552,65068,7
13552,65069,9
13552,65070,9
13552,65117,7
13552,65121,8
13552,65122,7
13552,65123,8
13552,65239,9
13552,65240,6
13552,65241,8
13552,65242,7
13552,65243,10
13552,65274,8
13552,65415,8
13552,65417,7
13552,65418,9
13552,65816,8
13552,66332,8
13552,67041,9
13552,67044,9
13552,67046,9
13552,67130,8
13552,67209,8
13552,67325,8
13552,67394,7
13552,67439,9
13552,67446,8
13552,67640,9
13552,69177,8
13552,69268,9
13552,69420,9
13552,70582,10
13552,70642,10
13552,71081,10
13552,80883,8
13552,80904,8
13552,80943,9
13552,81045,8
13552,81140,10
13552,81264,8
13552,81311,8
13552,81321,2
13552,81400,6
13552,81448,8
13552,81856,9
13552,81861,8
13552,82349,9
13552,82437,7
13552,82574,8
13552,83367,6
13552,85502,6
13552,85623,7
13552,85947,3
13552,85963,4
13552,85978,10
13552,86004,7
13552,86009,9
13552,86046,6
13552,86145,8
13552,86265,6
13552,86308,8
13552,86368,10
13552,86439,7
13552,86604,9
13552,86686,9
13552,86793,9
13552,87109,7
13552,87148,8
13552,87154,8
13552,87215,6
13552,87324,9
13552,87326,7
13552,87329,6
13552,87581,8
13552,87792,8
13552,87800,8
13552,91752,8
13552,91797,8
13552,91983,8
13552,91987,9
13552,92026,8
13552,92027,9
13552,92107,9
13552,92164,5
13552,92830,8
13552,92834,7
13552,93486,8
13552,93535,6
13552,93536,5
13552,93595,9
13552,93768,9
13552,93946,7
13552,93966,7
13552,98699,5
13552,99174,5
13552,99218,9
13552,99297,10
13552,99423,8
13552,108111,8
13552,108236,7
13552,108266,9
13552,108315,8
13552,108461,9
13552,108554,7
13552,108606,8
13552,108681,7
13552,108742,7
13552,108783,7
13552,108817,7
13552,108921,8
13552,108979,7
13552,108980,7
13552,109162,9
13552,109239,8
13552,109876,8
13552,112992,10
13552,117271,8
13552,117370,6
13552,117691,8
13552,117734,6
13552,117862,8
13552,118388,8
13552,118613,9
13552,119062,6
13552,119081,7
13552,119274,7
13552,119330,7
13552,119442,5
13552,121079,9
13552,121618,8
13552,132533,9
13552,133525,7
13552,134927,9
13552,135209,10
13552,135289,9
13552,135719,5
13552,135908,6
13552,136193,5
13552,136194,5
13552,136195,5
13552,136790,8
13552,137237,7
13552,137590,7
13552,137591,9
13552,137728,10
13552,137729,4
13552,138266,7
13552,138268,7
13552,138582,7
13552,138873,7
13552,138874,8
13552,138876,7
13552,139485,8
13552,140463,7
13552,140895,8
13552,141720,7
13552,141722,7
13552,143341,8
13552,143586,8
13552,144697,8
13552,147286,9
13552,148331,7
13552,150234,6
13552,157842,9
13552,158637,10
13552,158639,9
13552,158993,7
13552,159238,9
13552,163259,5
13552,163531,8
13552,164539,8
13552,166205,4
13552,166272,8
13552,170496,9
13552,171819,6
13552,176496,10
13552,185512,8
13552,186077,10
13552,187664,8
13552,190091,8
13552,193383,9
13552,211877,7
13552,216061,10
13552,218936,7
13552,219072,8
13552,237298,7
13552,242852,9
13557,148470,10
13559,2808,8
13559,179361,6
13569,97452,9
13574,103044,5
13582,5561,7
13582,17760,8
13582,19715,8
13582,21298,8
13582,30128,6
13582,30129,7
13582,34968,7
13582,35078,7
13582,35185,7
13582,38742,7
13582,43700,10
13582,44584,8
13582,44711,8
13582,44882,8
13582,44956,8
13582,64422,6
13582,65764,7
13582,69183,9
13582,70193,10
13582,74975,3
13582,81705,6
13582,81943,6
13582,82493,8
13582,94785,8
13582,97286,8
13582,99218,9
13582,122338,7
13582,139465,9
13582,140071,8
13582,140461,7
13582,140463,7
13582,141720,7
13582,141721,7
13582,144591,8
13582,144954,4
13582,150290,6
13582,171044,6
13582,171047,6
13582,171054,6
13582,208917,10
13582,228161,7
13582,228162,7
13582,228788,5
13582,228797,5
13582,228803,5
13582,228804,5
13582,228808,5
13582,228809,5
13582,228903,5
13582,237768,6
13582,244628,8
13582,244629,8
13582,244632,8
13582,244634,8
13582,244636,8
13582,244637,8
13582,244638,8
13582,244639,8
13582,244641,8
13582,244643,8
13582,244645,8
13582,244646,8
13582,244654,8
13582,244655,8
13582,244668,8
13582,244669,8
13582,244670,8
13582,252075,7
13586,172753,10
13594,236750,5
13596,265091,5
13599,15740,7
13600,17999,8
13600,40670,10
13600,74856,10
13600,93553,7
13600,103425,8
13600,106598,8
13600,108718,8
13600,112592,8
13600,121630,6
13600,122029,8
13600,132973,6
13600,154514,8
13600,157083,5
13600,157742,10
13600,171367,7
13600,171756,7
13600,185198,9
13600,212690,7
13600,232065,10
13600,236384,6
13603,198711,8
13604,1844,10
13604,32526,8
13604,78128,9
13604,78196,9
13604,82634,5
13604,114532,8
13604,114658,8
13604,114659,8
13604,114660,8
13604,133021,5
13604,147055,10
13604,147081,9
13604,147093,10
13604,170399,7
13604,212839,10
13604,234878,10
13607,5590,9
13607,8975,9
13607,114909,9
13607,122209,5
13607,162902,8
13607,162961,9
13607,165435,9
13607,165609,3
13607,171082,9
13607,182366,7
13607,202697,8
13607,202747,8
13607,202829,7
13607,203122,7
13610,268846,8
13613,246127,9
13619,245808,6
13622,269704,7
13623,260446,8
13633,43274,8
13636,45759,6
13638,61968,8
13642,231054,9
13644,80883,8
13646,63394,8
13646,85412,8
13648,157123,6
13649,71072,5
13652,170719,8
13663,131099,8
13664,891,10
13664,16314,8
13664,19881,6
13664,61263,5
13664,62487,9
13664,78157,7
13664,78553,8
13664,78628,5
13664,81861,10
13664,96583,5
13664,96701,7
13664,99218,7
13664,101379,8
13664,104356,7
13664,133431,8
13664,157808,8
13664,158133,2
13664,181486,4
13664,237615,5
13666,2168,8
13666,14060,6
13666,36395,4
13666,36674,8
13666,45160,8
13666,46376,8
13666,64802,4
13666,72662,7
13666,78150,8
13666,83341,7
13666,87800,7
13666,93358,8
13666,122339,8
13666,143242,9
13666,150316,10
13666,158616,8
13666,184358,1
13666,207663,8
13666,207665,6
13666,246214,5
13668,114735,5
13671,121659,4
13672,269680,5
13677,207531,9
13682,34995,10
13682,35262,9
13682,52422,6
13682,89429,10
13682,89988,8
13682,90230,8
13682,90419,10
13682,90633,8
13682,90875,7
13682,91037,10
13682,119888,9
13682,119921,9
13682,121335,9
13682,121738,9
13682,182562,10
13684,7982,10
13685,66841,8
13691,43441,9
13692,33419,7
13692,33479,6
13692,93184,8
13695,250216,8
13698,87885,10
13706,216499,8
13709,7196,10
13709,86663,8
13709,93658,10
13709,117385,10
13709,118333,10
13709,200534,10
13715,85928,7
13715,131753,6
13716,78406,5
13716,100980,10
13716,170482,5
13716,190971,5
13719,22989,7
13719,88859,5
13719,190719,8
13719,203301,4
13720,78128,8
13721,151985,10
13722,22289,8
13723,254126,10
13723,256339,5
13726,45215,7
13733,8536,5
13733,36541,7
13733,44584,10
13733,86265,5
13733,86308,5
13733,98837,4
13733,118685,9
13733,175914,8
13733,191907,5
13735,21389,9
13735,134030,9
13735,248957,7
13737,17979,5
13746,150811,10
13747,57727,9
13749,90224,9
13754,56608,8
13754,100929,10
13754,158993,10
13763,17948,5
13763,70076,5
13763,103022,9
13766,34024,9
13768,60971,8
13771,72508,9
13775,3191,8
13779,254062,8
13780,131601,9
13794,100452,10
13794,101382,7
13795,253011,6
13799,30179,10
13799,106427,5
13799,106518,6
13799,106781,10
13801,166307,6
13802,93073,8
13802,109036,5
13804,93418,5
13810,260693,3
13810,262747,1
13811,131606,5
13811,184089,5
13812,268795,10
13813,255259,10
13816,240188,10
13819,261819,1
13824,257951,6
13834,43855,7
13834,77862,6
13835,249515,8
13838,146830,10
13844,33209,9
13846,45543,7
13850,1633,8
13850,3750,9
13850,4017,7
13850,5485,9
13850,5532,10
13850,8207,9
13850,8412,10
13850,16777,9
13850,22824,6
13850,23571,8
13850,29781,10
13850,30396,7
13850,31732,8
13850,34647,9
13850,36876,9
13850,38872,10
13850,38905,9
13850,38945,8
13850,39031,8
13850,39047,10
13850,39264,10
13850,43524,10
13850,62629,7
13850,63212,4
13850,64760,9
13850,64765,9
13850,64851,9
13850,64963,8
13850,65325,10
13850,65758,8
13850,66220,10
13850,67648,10
13850,68083,9
13850,69913,10
13850,70582,10
13850,71014,4
13850,72026,10
13850,73306,10
13850,73356,10
13850,74362,10
13850,74977,10
13850,74991,10
13850,75191,10
13850,75264,10
13850,75868,10
13850,76133,10
13850,76882,10
13850,77298,10
13850,80846,10
13850,82355,7
13850,85625,10
13850,86811,10
13850,91566,9
13850,92856,4
13850,94058,9
13850,102692,9
13850,103321,9
13850,103429,9
13850,109596,10
13850,114840,10
13850,115039,7
13850,115523,7
13850,116480,10
13850,118365,10
13850,118539,10
13850,118580,10
13850,118681,10
13850,119156,7
13850,119666,10
13850,119875,10
13850,120005,10
13850,120029,10
13850,122207,10
13850,125350,9
13850,125615,10
13850,129863,10
13850,133613,10
13850,134440,10
13850,136316,9
13850,136503,10
13850,137781,8
13850,138790,9
13850,140037,7
13850,140143,10
13850,141421,9
13850,142684,10
13850,148292,9
13850,149447,10
13850,150296,10
13850,152243,10
13850,157800,10
13850,158847,6
13850,165243,10
13850,170496,5
13850,170671,10
13850,174832,10
13850,175385,9
13850,176608,9
13850,177444,10
13850,180351,6
13850,183130,10
13850,188088,9
13850,189003,9
13850,189634,5
13850,197164,10
13850,197169,10
13850,198633,10
13850,198635,10
13850,199183,10
13850,199628,10
13850,205964,6
13850,205998,6
13850,206675,4
13850,208698,5
13850,211884,9
13850,211885,5
13850,212607,10
13850,217565,4
13850,220135,10
13850,222264,9
13850,222265,9
13850,222271,9
13850,222284,9
13850,222328,10
13850,226806,10
13850,227458,10
13850,229430,9
13850,232299,1
13850,232303,8
13850,232442,7
13850,243444,10
13850,244005,6
13858,82193,8
13861,102872,8
13867,248252,7
13867,250877,3
13867,250881,3
13867,250953,3
13867,251001,3
13867,251076,7
13872,95449,7
13872,266896,8
13872,267959,8
13872,268907,9
13873,260869,8
13873,264514,10
13873,265506,7
13873,267079,10
13873,267347,10
13873,267764,7
13873,268445,7
13874,251486,10
13877,15539,9
13877,61324,8
13877,67083,9
13879,256286,2
13881,68084,8
13881,104358,7
13884,189328,9
13884,242191,10
13888,264846,4
13889,227545,5
13894,104444,6
13896,90096,5
13896,116027,7
13896,116197,8
13896,136372,5
13896,181420,7
13896,182049,5
13898,255638,7
13905,218117,10
13907,44771,10
13908,77229,7
13911,20995,9
13915,62732,9
13915,69961,3
13915,113115,7
13915,133622,8
13917,33880,4
13920,175374,8
13924,81725,8
13925,66186,3
13925,232363,3
13929,35313,7
13935,8894,8
13935,9062,5
13935,44750,7
13935,61247,10
13935,65036,9
13935,69761,8
13935,77504,7
13935,78378,10
13935,82792,10
13935,93197,10
13935,95428,10
13935,122156,10
13935,133501,9
13935,170399,8
13935,236303,10
13947,145757,10
13948,271041,7
13958,82031,8
13958,87322,9
13958,121771,9
13960,45147,8
13961,13492,8
13968,73852,5
13968,87324,7
13968,208054,8
13968,222676,8
13973,5395,8
13973,16071,9
13973,18271,10
13973,38655,3
13973,117462,6
13973,133331,5
13973,143341,7
13973,150599,4
13973,222597,2
13973,222646,2
13974,103333,8
13984,90224,10
13993,122650,7
13995,15012,8
13995,15155,8
13995,16298,8
13995,16619,7
13995,18167,9
13995,23548,7
13995,26164,7
13995,38742,8
13995,38905,9
13995,45225,8
13995,46291,7
13995,62008,8
13995,68951,9
13995,104173,8
13995,114094,5
13995,115977,9
13995,131768,8
13995,140671,8
13995,145237,8
13995,145430,9
13995,147945,9
13995,157988,5
13995,158495,6
13995,160603,6
13995,161177,8
13995,169392,7
13995,169452,7
13995,175038,7
13995,194419,8
13995,201371,8
13995,213623,7
13995,237201,7
13995,238113,7
13995,240932,7
14002,15440,8
14002,166968,10
14007,37372,6
14007,62240,9
14007,63000,8
14007,87548,7
14007,87772,9
14007,129262,9
14014,142217,6
14036,122328,5
14043,45904,9
14045,45695,10
14049,18474,6
14049,20601,8
14049,41992,7
14049,70711,9
14049,70921,8
14049,117515,8
14049,135762,8
14049,136127,8
14049,145315,8
14049,153823,8
14049,163421,8
14049,180237,6
14049,216813,1
14049,238605,8
14051,143997,9
14060,175574,10
14060,175588,10
14060,242460,10
14063,264358,10
14079,18021,6
14079,19913,6
14079,24929,7
14079,29447,6
14079,40610,7
14079,60685,6
14079,60831,7
14079,72813,10
14079,79407,10
14079,99521,8
14079,100995,8
14079,102979,8
14079,103124,7
14079,104382,8
14079,108152,6
14079,111335,10
14079,128282,7
14079,130222,7
14079,173154,10
14079,180677,8
14079,210855,9
14079,234700,7
14079,236879,8
14079,236990,10
14079,237895,10
14079,238625,8
14079,238629,7
14079,239449,5
14079,251478,9
14079,263952,9
14079,264062,7
14079,264463,8
14079,264674,9
14079,264971,9
14079,265220,8
14079,265221,6
14079,265227,8
14079,265231,7
14079,265339,8
14079,265343,8
14079,265353,6
14079,265789,7
14079,266005,7
14079,266062,9
14079,267067,10
14079,268482,8
14079,268665,7
14083,144983,4
14084,23225,9
14085,11081,6
14085,70031,10
14087,89479,8
14087,204651,6
14087,204659,7
14087,225001,10
14087,226133,10
14087,226136,6
14087,227106,7
14087,231268,10
14095,16358,8
14097,96380,9
14110,268587,9
14113,266497,5
14116,8983,7
14116,42803,8
14116,138136,7
14116,180887,8
14116,202837,5
14123,17271,8
14124,11316,8
14135,78288,7
14137,40168,3
14142,256731,5
14143,70925,9
14151,7168,9
14151,7382,10
14151,135700,8
14154,269342,8
14156,60675,7
14156,147690,8
14164,264982,10
14164,267839,7
14164,268933,7
14171,181166,9
14171,223344,7
14173,15859,8
14173,33713,7
14173,42405,7
14173,43505,5
14173,44605,8
14173,70546,7
14173,73170,9
14173,73346,6
14173,80559,5
14173,85288,8
14173,85741,6
14173,86027,8
14173,94654,7
14173,95015,7
14173,100536,6
14173,117237,5
14173,117503,9
14173,118705,5
14173,139760,7
14173,141060,7
14173,160355,9
14173,179840,7
14173,180887,5
14173,191460,8
14174,10359,7
14174,122186,9
14180,8935,7
14180,43772,7
14180,87632,9
14180,93080,8
14180,93336,9
14180,93834,9
14180,118468,8
14180,135846,8
14180,150479,8
14180,181660,9
14180,182134,9
14181,163774,5
14181,163832,8
14181,190962,8
14181,214571,9
14183,44205,8
14183,45072,9
14183,118704,8
14183,175142,9
14184,70496,8
14191,45612,10
14191,141984,10
14191,166309,7
14201,32553,8
14201,70711,8
14201,70776,7
14201,102286,8
14201,229628,5
14212,5385,9
14213,253299,2
14213,258306,7
14216,129302,8
14220,25802,1
14221,5594,10
14228,176534,8
14230,157188,8
14232,103138,9
14232,247035,8
14232,247182,9
14232,247509,5
14232,247752,6
14232,248400,5
14232,248484,8
14232,248496,7
14232,248973,8
14232,249054,6
14232,249266,8
14232,249550,8
14232,249798,7
14232,249971,7
14232,250681,8
14232,250686,9
14232,250690,9
14232,250736,2
14232,250799,10
14232,250860,8
14232,250886,9
14232,250940,9
14232,250975,8
14232,250991,9
14232,251025,7
14232,251206,9
14232,251267,6
14232,251830,10
14232,252053,8
14241,20936,7
14241,113208,9
14248,174734,10
14251,76943,9
14254,44457,6
14254,64413,7
14254,100318,7
14254,137222,8
14267,41246,9
14267,161909,6
14269,192471,9
14271,71174,9
14271,91581,5
14271,117532,5
14271,119274,5
14271,121095,8
14271,121109,8
14271,133327,5
14271,133495,10
14271,138287,8
14271,197844,8
14271,214046,5
14271,230961,8
14272,188881,7
14272,201759,5
14279,37327,8
14279,87599,8
14279,157415,9
14281,2719,9
14281,4537,10
14281,16860,9
14281,27461,8
14281,65868,5
14281,67516,5
14281,73882,2
14281,77703,8
14281,92952,2
14281,114140,10
14281,115753,7
14281,120452,9
14281,143850,8
14281,152795,5
14281,177048,8
14281,214273,10
14282,86467,7
14283,13535,6
14283,94027,7
14283,161346,8
14283,245876,6
14285,81227,10
14291,167697,10
14293,138622,9
14295,7871,8
14295,38059,9
14302,133848,10
14303,144252,8
14305,212641,8
14310,39485,9
14312,45875,8
14319,60177,8
14319,64730,8
14319,119933,9
14320,145281,9
14320,253333,7
14320,255505,9
14320,256681,7
14320,261741,5
14326,117278,10
14326,136689,8
14331,38962,7
14336,1394,7
14336,44494,9
14336,61942,5
14336,145858,8
14336,173613,8
14336,211790,5
14336,235284,7
14339,21542,10
14343,39619,8
14344,33757,8
14353,7487,8
14354,94210,7
14355,7659,10
14357,3533,6
14357,30558,7
14357,88916,10
14357,122338,9
14358,158082,6
14361,78356,4
14361,87267,7
14361,111543,6
14361,200472,4
14362,67211,7
14362,119022,7
14362,122186,7
14363,78570,8
14363,84799,9
14366,71837,7
14369,82742,8
14374,2201,5
14374,7876,5
14374,11532,7
14374,44859,3
14374,62096,8
14374,73907,7
14374,91460,5
14374,93636,5
14374,94381,5
14374,98193,5
14374,104083,5
14374,104921,8
14374,108624,6
14374,116088,9
14374,118333,9
14374,121523,4
14374,176513,10
14374,235307,8
14374,243711,7
14383,269486,10
14383,269591,5
14387,15701,8
14387,20808,5
14387,34160,8
14387,38234,8
14387,41268,9
14387,43968,9
14387,61953,9
14387,62399,9
14387,68951,8
14387,72075,8
14387,72183,9
14387,86769,5
14387,94210,7
14387,94444,8
14387,98269,8
14387,98299,9
14387,121965,6
14387,123249,8
14387,135800,5
14387,141988,10
14387,143785,9
14387,144951,8
14387,144980,8
14387,145277,8
14387,169254,7
14387,217204,9
14387,217283,9
14387,236876,9
14387,237636,8
14389,265999,8
14391,70103,8
14392,72429,9
14392,85668,9
14392,130045,8
14392,139972,9
14392,143286,8
14392,157469,8
14392,170214,8
14393,37161,8
14393,43473,8
14393,82119,9
14393,82991,8
14393,96426,9
14393,96996,8
14393,115885,8
14393,132682,9
14393,137388,8
14393,140121,9
14393,163317,5
14393,181169,7
14395,238675,5
14400,122698,1
14403,89377,10
14410,170262,7
14417,38325,9
14418,71113,10
14418,217703,8
14422,1291,9
14422,6969,8
14422,7382,9
14422,8362,9
14422,9041,5
14422,9132,8
14422,9915,8
14422,10175,8
14422,10200,8
14422,12047,9
14422,16260,7
14422,21434,8
14422,22008,10
14422,22089,8
14422,23924,8
14422,25682,9
14422,32040,8
14422,34542,7
14422,38655,9
14422,38827,8
14422,38963,8
14422,38964,7
14422,43654,9
14422,44463,8
14422,44722,8
14422,45369,9
14422,54003,5
14422,61333,8
14422,61653,8
14422,61783,9
14422,61798,8
14422,62399,8
14422,64214,8
14422,64473,8
14422,64735,8
14422,65212,8
14422,65661,8
14422,65675,8
14422,66703,8
14422,66863,10
14422,67176,5
14422,67434,10
14422,69227,10
14422,72014,6
14422,73876,8
14422,73976,6
14422,74617,7
14422,80583,7
14422,82387,8
14422,85789,8
14422,86065,9
